observed,track_id,object_type,object_category,timestep,position_x,position_y,heading,velocity_x,velocity_y,scenario_id,start_timestamp,end_timestamp,num_timestamps,focal_track_id,city
False,203241,pedestrian,0,69,609.1777577954854,283.9424583557256,-1.1247564206773297,0.5851951796154635,-1.4004708320483774,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,203241,pedestrian,0,70,609.2699122673828,283.8395523490266,-1.1214560421146733,0.6147158559638235,-1.386808989489422,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,203241,pedestrian,0,71,609.3708499146005,283.7419133229539,-1.1075319634638796,0.6996158568859787,-1.3560005803411497,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,203241,pedestrian,0,72,609.4761777541547,283.64456245435116,-1.0838728004315774,0.7831819219852871,-1.316463333643763,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,203241,pedestrian,0,73,609.582741819599,283.5493574905224,-1.0517249710996375,0.850867664267341,-1.261687944106917,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,203241,pedestrian,0,74,609.693567418896,283.4594478728833,-1.014202954190622,0.9060385063492437,-1.1938708842130088,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,203241,pedestrian,0,75,609.8001155827175,283.3751173227976,-0.9745714794485708,0.9520328365439563,-1.1285776704043209,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,203241,pedestrian,0,76,609.8994522042133,283.2934171100042,-0.9341619156892508,0.9896074836040764,-1.0735857159927285,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,203241,pedestrian,0,77,609.9941120827009,283.21329359396,-0.8943512206571335,1.0110286878757615,-1.0280457957374884,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,203241,pedestrian,0,78,610.085885906245,283.1311457135149,-0.8574658964413244,1.014079446777521,-0.9920253441839242,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,203241,pedestrian,0,79,610.1784290892833,283.04308655582776,-0.8259621570654901,1.0080156423293603,-0.9643018595218352,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,203241,pedestrian,0,80,610.2710624404555,282.948911448681,-0.8003210360263903,1.005992330740278,-0.9422416743682608,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,203241,pedestrian,0,81,610.3654425310748,282.8534909621509,-0.7796371263464635,1.0036085922941542,-0.9276024466924072,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,203241,pedestrian,0,82,610.4615768927315,282.7576924543891,-0.7635405282681037,0.9946148290886224,-0.9226189990635816,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,203241,pedestrian,0,83,610.5589297216495,282.6611873646294,-0.7513915845896446,0.9854679026163765,-0.923273546508404,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,203241,pedestrian,0,84,610.6532587266222,282.56621239376483,-0.7423933714162868,0.9886706116195606,-0.9206417880652052,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,203241,pedestrian,0,85,610.7470655982729,282.4736239959574,-0.7358062770261127,1.0005266611120327,-0.911443384420934,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,203241,pedestrian,0,86,610.8432202228656,282.38237965003015,-0.7304962880549367,1.01457379140124,-0.908235662325965,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,203241,pedestrian,0,87,610.9425643579857,282.2876120422123,-0.726375152068429,1.0284993473206634,-0.9076188662714637,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,203241,pedestrian,0,88,611.0478302549029,282.1877316530547,-0.7242675687833605,1.0385206218164276,-0.9048977371400496,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,203241,pedestrian,0,89,611.1506986790167,282.08588951945205,-0.7245069060292618,1.0498658743466942,-0.9105393676419807,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,203241,pedestrian,0,90,611.2466964534542,281.9811055579951,-0.726981191378836,1.059854163770712,-0.9206229132937227,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,203241,pedestrian,0,91,611.3406095701354,281.87577225610835,-0.7316586314888953,1.0621877719958284,-0.9364875897877704,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,203241,pedestrian,0,92,611.4351664982161,281.7714382618078,-0.7389776946878905,1.056094503668014,-0.9635612788087161,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,203241,pedestrian,0,93,611.5238864582944,281.6663842982615,-0.749293819168579,1.0477768980325892,-0.9909699608917123,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,203241,pedestrian,0,94,611.6101509219953,281.56208178969746,-0.7621138148882733,1.0391379838513974,-1.0136162073980182,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,203241,pedestrian,0,95,611.6978246184741,281.4602491315985,-0.776507024816696,0.9850911882966702,-1.0168532056575674,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,203241,pedestrian,0,96,611.7894372501153,281.3567036481801,-0.7919451465061472,0.9137049525873108,-1.0038824080462463,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,203241,pedestrian,0,97,611.8854143426546,281.2477893086089,-0.8074952566794283,0.8753057949861687,-0.9977544478035406,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,203241,pedestrian,0,98,611.9755752307412,281.1356579920013,-0.822574898047398,0.8546283585589531,-1.0019367140256197,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,203241,pedestrian,0,99,612.0656360112949,281.0215415436286,-0.8372059658451166,0.8542284528020965,-1.0249903912018268,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,203241,pedestrian,0,100,612.1568364352186,280.906956049512,-0.850933481785113,0.870026153320536,-1.061265431441441,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,203241,pedestrian,0,101,612.2488203929271,280.7870351813042,-0.86461844276777,0.8895100453562038,-1.0922200661129016,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,203241,pedestrian,0,102,612.3398716544586,280.66672776492476,-0.8778976278103992,0.90970291214954,-1.1161010691349755,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,203241,pedestrian,0,103,612.4290754558576,280.547370222347,-0.8902969814962639,0.9243874017234258,-1.1386780847459965,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,203241,pedestrian,0,104,612.5141072565883,280.43104596069384,-0.9013354224541769,0.923075536274868,-1.155381381892364,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,203241,pedestrian,0,105,612.5943252069652,280.31827778442715,-0.9116120140132261,0.9102342998297229,-1.1660420097121114,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,203241,pedestrian,0,106,612.6673833655025,280.2124757496861,-0.9215702498401382,0.8609057312003037,-1.1545520165844416,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,203241,pedestrian,0,107,612.7263001148281,280.1201560788584,-0.9308736426540847,0.7981910031125986,-1.1309703974754315,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,203241,pedestrian,0,108,612.7720918820708,280.0423355742654,-0.939347605332759,0.759073950912682,-1.1187584591625623,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,203241,pedestrian,0,109,612.8083746270353,279.9794162019104,-0.9469358455362024,0.7193638156669993,-1.1088961546952774,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203246,vehicle,0,20,645.9142614638732,300.74597007348956,-3.100981302552536,0.0,0.0,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203246,vehicle,0,21,645.9178925863583,300.7421821717819,-3.1009822949667267,6.219986171336634e-06,5.6559368172031495e-05,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203246,vehicle,0,22,645.9202640677887,300.7392932534251,-3.1009833106084543,1.8602740283807e-05,0.0001691578096377696,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203246,vehicle,0,23,645.9235001226565,300.73590986733586,-3.1009840759079967,1.8513541586178242e-05,0.00016834644467444588,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203246,vehicle,0,24,645.9286199437458,300.73136854672225,-3.100984469919733,6.199875865172005e-06,5.6375707964856635e-05,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203246,vehicle,0,25,645.9318688111634,300.7282163417598,-3.1009852553898214,4.111734918956857e-08,3.7361156096218873e-07,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203246,vehicle,0,26,645.9331769266707,300.726477217781,-3.100986335640704,1.8293892911683263e-08,1.6683785762652077e-07,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203246,vehicle,0,27,645.9324744920289,300.7261751401185,-3.1009876139948203,8.580312222193122e-09,7.84217529099907e-08,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203246,vehicle,0,28,645.9296917089988,300.727334074105,-3.1009889937746107,4.4021117943440404e-09,4.030737441548106e-08,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203246,vehicle,0,29,645.924758779342,300.72997798507294,-3.1009903783025154,3.1685538340286865e-09,2.9010707017706675e-08,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203246,vehicle,0,30,645.9176059048195,300.734130838355,-3.1009916709009753,1.9349958737133325e-09,1.771403961993229e-08,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203246,vehicle,0,31,645.9107219341877,300.73903036043595,-3.1009929201972284,7.01437913397979e-10,6.4173722221579055e-09,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203246,vehicle,0,32,645.9077352003325,300.7435641291903,-3.1009942395294767,6.846969447819903e-11,6.219967852453004e-10,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203246,vehicle,0,33,645.9076287640731,300.74765836716153,-3.1009956361325335,3.4314948769289e-11,3.116430181599578e-10,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203252,unknown,0,31,629.5619910449012,291.37801247376126,-3.1010101815228026,-0.050415531138465204,0.0018833487343189964,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203252,unknown,0,32,629.5643809858973,291.3783756187287,-3.101010878049971,-0.048397565362518394,0.0018079650073405495,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203252,unknown,0,33,629.5673201495841,291.3788222165748,-3.1010117346432358,-0.04503618220027068,0.0016823961827384874,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203252,unknown,0,34,629.5707858166238,291.3793488151586,-3.1010127446812468,-0.04167479903802298,0.001556827358136425,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203252,unknown,0,35,629.5747346200775,291.379948824993,-3.101013895525093,-0.03831341587577527,0.0014312585335343629,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203252,unknown,0,36,629.5791025454056,291.3806125192446,-3.1010151685183036,-0.034952032713527564,0.0013056897089323005,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203252,unknown,0,37,629.5838049304679,291.3813270337337,-3.1010165389868454,-0.031590649551279854,0.0011801208843302384,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203252,unknown,0,38,629.5889691503307,291.38212226146703,-3.1010179967914433,-0.028229266389032146,0.0010545520597281762,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203252,unknown,0,39,629.5944787245625,291.3829809327892,-3.1010195060600085,-0.02486788322678444,0.0009289832351261139,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203252,unknown,0,40,629.5999619138214,291.3838363661854,-3.101021004180415,-0.02150650006453673,0.0008034144105240517,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203252,unknown,0,41,629.6050548304097,291.38462436395827,-3.101022425040224,-0.018145116902289024,0.0006778455859219894,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203252,unknown,0,42,629.6096877751932,291.3853267203369,-3.1010237824770472,-0.014783733740041313,0.0005522767613199272,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203252,unknown,0,43,629.6138333395629,291.38593294626156,-3.1010250968650936,-0.01142235057779361,0.00042670793671786486,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203252,unknown,0,44,629.6173803860968,291.38642112109187,-3.1010263583879443,-0.008060967415545899,0.0003011391121158027,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203252,unknown,0,45,629.6202462766173,291.3867749453515,-3.1010275597464294,-0.004699584253298188,0.00017557028751374057,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203252,unknown,0,46,629.6223768721907,291.38698374072806,-3.1010286961586266,-0.0013382010910504838,5.000146291167821e-05,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203252,unknown,0,47,629.6237465331274,291.38704245007347,-3.1010297653598635,4.990314880566278e-06,-1.756952760679729e-07,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203252,unknown,0,48,629.6243581189826,291.38695163740346,-3.101030767602716,4.613892931653887e-06,-1.6247033124125572e-07,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203252,unknown,0,49,629.6242429885552,291.3867174878982,-3.1010317056570065,4.2374709827414965e-06,-1.4924538641453851e-07,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,203252,unknown,0,50,629.6234609998888,291.38635180790175,-3.1010325848098095,3.861049033829106e-06,-1.360204415878213e-07,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,203252,unknown,0,51,629.6221005102708,291.3858720249224,-3.101033412865444,3.484627084916715e-06,-1.2279549676110414e-07,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,203252,unknown,0,52,629.6201715938815,291.3852674077088,-3.101034247749727,3.1082051360043243e-06,-1.0957055193438692e-07,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,203252,unknown,0,53,629.6178863454667,291.3845877385497,-3.1010350725488207,2.7317831870919335e-06,-9.634560710766973e-08,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,203252,unknown,0,54,629.615477507373,291.3838859370798,-3.1010358763664523,2.3553612381795427e-06,-8.312066228095254e-08,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,203252,unknown,0,55,629.6131984695483,291.38321806028017,-3.1010366543239076,1.9789392892671516e-06,-6.989571745423534e-08,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,203252,unknown,0,56,629.61132326954,291.382643302478,-3.101037407560033,1.6025173403547608e-06,-5.667077262751815e-08,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,203252,unknown,0,57,629.6097513705088,291.3821460421336,-3.1010381083225225,1.2260953914423705e-06,-4.344582780080095e-08,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,203252,unknown,0,58,629.6083553482922,291.38170441931027,-3.1010387306780203,8.496734425299797e-07,-3.022088297408377e-08,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,203252,unknown,0,59,629.607154831999,291.3813246435528,-3.1010392658757455,4.7325149361758813e-07,-1.699593814736657e-08,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,203252,unknown,0,60,629.6061615990945,291.3810104405879,-3.1010397086652306,9.682954470519737e-08,-3.770993320649367e-09,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203254,pedestrian,0,27,648.3344207170176,302.85986185025024,-3.101007093017439,0.0,0.0,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203254,pedestrian,0,28,648.2902716265489,302.88430041364535,-3.101008954391125,-0.031600358847477535,0.0131799176048885,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203254,pedestrian,0,29,648.2423150508214,302.91280105331475,-3.101010365962836,-0.09455554125820158,0.039437344648009,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203254,pedestrian,0,30,648.1913230051624,302.94401371920515,-3.1010115487205145,-0.15751072366892563,0.0656947716911295,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203254,pedestrian,0,31,648.1393536761386,302.97657867550976,-3.1010124837460786,-0.2204659060796497,0.09195219873425,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203254,pedestrian,0,32,648.0884652503172,303.00913618642164,-3.1010131521214452,-0.28342108849037373,0.1182096257773705,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203254,pedestrian,0,33,648.0407159142644,303.0403265161341,-3.101013534928533,-0.3463762709010978,0.144467052820491,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203254,pedestrian,0,34,647.9981638545473,303.06878992884015,-3.101013613249259,-0.3550205226404208,0.14720934828404542,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203254,pedestrian,0,35,647.9628672577326,303.09316668873305,-3.101013368165541,-0.2794091359241555,0.11649843657162133,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203254,pedestrian,0,36,647.9368843103872,303.11209706000596,-3.101012780759297,-0.1732800579397238,0.07558192806004996,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203254,pedestrian,0,37,647.9222731990777,303.12422130685206,-3.1010118321124445,-0.08734857468611516,0.040367042531887096,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203254,pedestrian,0,38,647.917088691556,303.1306134281879,-3.1010106564383917,-0.029270627619523454,0.01606771026912495,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203258,vehicle,0,34,552.3542296513627,294.61755857606715,-3.1287623891749816,-1.9403985924398268,-0.0733503523317523,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203258,vehicle,0,35,552.2552107585263,294.6282863385345,3.1403816084942333,-2.101078754882238,-0.11229816339475487,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203258,vehicle,0,36,552.1271962133246,294.6176770811145,3.127681262781899,-2.1184592037462373,-0.03375800788586587,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203258,vehicle,0,37,551.9768815941161,294.6004390301938,3.1149042564072396,-2.1256713987140454,0.058238501796710695,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203258,vehicle,0,38,551.8261787656711,294.5820597416021,3.1033343534160873,-2.1259346087813813,0.1633980796602365,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203258,vehicle,0,39,551.641985427503,294.5557329629423,3.094406670613621,-2.1226749627413635,0.200537809672014,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203258,vehicle,0,40,551.4326678118681,294.52402959307267,3.0903079601366468,-2.115712550452851,0.1735236567466129,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203258,vehicle,0,41,551.210523477054,294.4882237773156,3.0909227197996834,-2.1069896960151975,0.11460670379351331,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203258,vehicle,0,42,550.9878499813481,294.4495896609935,3.0961425589922924,-2.091956458016692,0.11789982361953825,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203258,vehicle,0,43,550.7769448830375,294.4094013894287,3.105865073267997,-2.0755237623062306,0.07267682429623118,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203258,vehicle,0,44,550.5901057404096,294.3689331079437,3.119989990219742,-2.0575054257738246,-0.05204529940917034,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203258,vehicle,0,45,550.3979801369287,294.3444936121425,3.138413015643924,-2.037706410538522,-0.07438539338528485,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203258,vehicle,0,46,550.2249755602068,294.3304665556084,-3.129188932382796,-2.0011641625024943,-0.10765219747648797,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203258,vehicle,0,47,550.0803709205161,294.31430212595336,-3.112735422341595,-1.9644267572245349,-0.1711588971950576,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203258,vehicle,0,48,549.9611718537565,294.29007967858524,-3.0996901187314334,-1.9285904521430002,-0.20208406515795665,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203262,vehicle,0,37,617.0511228209907,320.89397294154327,-1.524463178676035,0.0,0.0,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203262,vehicle,0,38,617.1020147644226,320.8262492861467,-1.5247039339837714,0.9370123391484496,-1.259577114840237,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203262,vehicle,0,39,617.1604567999132,320.69589530097954,-1.525158950054426,1.0351225228276895,-3.2457714305748846,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203262,vehicle,0,40,617.224771903723,320.498733970701,-1.5258646504734645,0.2405635615238192,-4.549166478260461,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203262,vehicle,0,41,617.2923278251066,320.2354337436322,-1.526799281760882,0.288320567392843,-5.252902267989271,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203262,vehicle,0,42,617.3601582846256,319.9058238547654,-1.5280039514250034,0.3017880530581216,-5.366004616076487,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203262,vehicle,0,43,617.4258801602432,319.5095526079569,-1.5293923374907414,0.2894789044667466,-5.391368722160841,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203262,vehicle,0,44,617.4869538542023,319.0514259855758,-1.5308788706729246,0.2780082501111517,-5.434998333255748,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203262,vehicle,0,45,617.5405537779201,318.53833054648817,-1.5325061426409046,0.26456888740076545,-5.435808882483144,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203262,vehicle,0,46,617.585023295829,317.9768179107165,-1.5339134279611246,0.24417212106279076,-5.479440514839051,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203262,vehicle,0,47,617.6169914492867,317.3789922223948,-1.5352835666641627,0.22117996528233438,-5.55460937000508,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203262,vehicle,0,48,617.6502780323749,316.72828082854767,-1.5369850265935283,0.198176194709731,-5.622631167232058,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203262,vehicle,0,49,617.672667016433,316.0980224932954,-1.538749579748463,0.1795315752889099,-5.688203865751715,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
